Time (ms),EMG1,EMG2,EMG3,EMG4,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
32054.827000000005,382,220,378,297,14584,-5836,2608,558,1113,2000
32058.938,396,300,375,295,14272,-6060,2352,1302,1171,1450
32067.120000000003,409,369,370,294,14280,-6344,2088,1464,1127,995
32071.233999999997,432,437,364,296,14496,-6060,1528,1194,701,1109
32075.712000000003,465,509,358,298,14848,-5816,1252,1224,579,1329
32079.405000000002,500,588,350,296,15052,-6240,1004,1742,794,1286
32087.111,521,672,342,295,15100,-6804,1084,2126,939,1030
32091.721,509,773,335,297,14820,-6712,1368,2372,758,737
32095.809,490,858,327,299,14508,-6164,1256,2482,429,642
32099.874,489,907,318,298,14540,-5748,1288,2417,271,807
32103.983,500,919,311,298,14656,-5776,1608,2316,556,865
32112.178,509,905,304,301,14596,-6132,1508,2228,703,739
32116.280000000002,497,860,297,302,14560,-6368,1596,1918,524,673
32120.475,484,809,291,301,14376,-6060,1568,1682,232,616
32124.451,470,758,285,301,14204,-5764,1736,1505,174,450
32132.655999999995,463,718,281,304,14176,-5508,1988,1275,249,200
32136.813,458,689,278,306,14056,-5284,2196,1138,456,-88
32140.839,457,667,274,305,14020,-5300,2304,929,614,-252
32144.930000000004,448,644,272,305,14160,-5328,2352,494,545,-132
32149.042999999998,434,622,272,308,14248,-5064,2360,-79,353,114
32157.223,421,604,271,310,14212,-4732,2388,-567,234,2
32161.333999999995,401,588,270,310,14144,-5016,2336,-746,243,-135
32165.422999999995,377,571,269,310,14220,-5436,2408,-689,384,-141
32169.522999999997,350,548,269,313,14208,-5720,2412,-646,420,-159
32177.712999999996,328,507,268,315,14136,-5876,2432,-719,463,-200
32181.842000000004,320,476,266,313,14048,-5944,2308,-1010,395,-327
32185.910999999996,314,469,264,313,14140,-5916,2232,-1128,504,-517
32190.007,308,448,263,315,14044,-5816,2116,-1227,305,-554
32194.105,304,425,264,317,14040,-5940,2088,-889,308,-480
32202.3,306,406,268,314,14152,-5900,1872,-898,348,-322
32206.373999999996,319,400,274,314,14168,-5804,1724,-906,315,-314
32210.495000000003,337,404,280,316,14200,-5964,1612,-1325,373,-371
32214.578,355,413,286,317,14152,-6240,1992,-1587,413,-457
32222.81,374,422,289,315,14120,-6536,2108,-1830,577,-560
32226.896000000004,386,428,292,314,14276,-6420,2316,-2100,577,-715
32231.361,394,436,294,316,14236,-6352,2240,-2164,550,-835
32235.073999999997,403,449,295,316,14188,-6388,2216,-2304,346,-1005
32239.182999999997,409,455,295,314,14140,-6344,2276,-2333,183,-1021
32247.365999999998,412,451,296,313,14176,-6440,2364,-2442,223,-965
32251.454,411,441,297,315,14272,-6396,2588,-2478,165,-980
32255.552000000003,409,430,297,316,14420,-6440,2672,-2413,120,-1063
32259.633,405,420,297,313,14408,-6620,2740,-2388,9,-1068
32267.828,403,417,298,313,14428,-6700,2836,-2380,-60,-1047
32271.962000000003,401,410,300,315,14468,-6672,2612,-2458,-199,-1045
32276.054000000004,398,397,301,315,14636,-6688,2648,-2562,-249,-981
32280.119,393,381,303,313,14736,-6768,2652,-2608,-349,-885
32288.097999999998,384,363,305,312,14856,-6828,2748,-2467,-362,-855
32292.427000000003,376,351,308,314,14984,-6880,2744,-2413,-424,-810
32296.501999999997,368,343,310,314,14980,-6748,2756,-2243,-477,-739
32300.595999999998,359,340,311,313,15076,-6620,2800,-2143,-445,-677
32304.692000000003,347,336,311,312,15044,-6416,2892,-1989,-457,-522
32312.894999999997,340,332,311,314,15024,-6192,2960,-1901,-401,-416
32317.005,340,328,310,314,14964,-6016,2980,-1934,-397,-369
32321.078999999998,344,323,308,312,15008,-6020,2984,-2020,-327,-292
32325.156999999996,351,319,306,312,14996,-5872,3100,-2374,-280,-226
32333.367000000002,357,318,304,314,15100,-5788,3152,-2594,-132,-136
32337.466999999997,362,313,301,314,15024,-5752,3156,-3036,-18,-36
32341.527,362,303,297,311,15012,-5612,3216,-3396,-1,46
32345.629,356,287,293,312,14988,-5564,2988,-3381,46,54
32349.729000000003,339,271,288,313,14948,-5760,2688,-3205,-28,15
32357.936,325,256,284,314,14800,-5944,2280,-2951,-143,-39
32362.063,313,239,280,311,14656,-6232,1956,-2699,-168,-183
32366.132,302,226,276,311,14576,-6624,1820,-2306,-151,-340
32370.234000000004,293,215,273,312,14564,-6988,1748,-1825,-350,-517
32378.151,288,210,270,312,14532,-7268,1728,-1185,-622,-679
32382.537999999997,285,222,267,309,14572,-7436,1900,-377,-917,-855
32386.940000000002,282,248,265,308,14632,-7484,2172,542,-1133,-961
32390.709000000003,282,274,263,309,14732,-7464,2448,1526,-1281,-1063
32394.816,285,291,261,309,14824,-7372,2636,2510,-1414,-1089
32403.002999999997,292,300,260,306,15020,-7084,3104,3397,-1489,-1108
32407.116,305,306,261,306,15044,-6728,3196,3942,-1576,-1058
32411.178999999996,321,314,263,307,15140,-6168,3144,4599,-1745,-982
32415.281,336,325,265,306,15184,-5676,3240,4732,-1593,-884
32423.471999999998,350,338,268,303,15176,-5216,3252,4822,-1388,-723
32427.605999999996,363,349,272,302,15164,-4920,3296,4635,-1175,-548
32431.255,373,363,277,303,15112,-4720,3340,4287,-1062,-361
32435.809999999998,380,377,282,303,14940,-4552,3300,3847,-957,-165
32439.847,383,386,286,299,14948,-4552,3144,3389,-834,40
32448.050000000003,384,394,291,299,14812,-4716,2904,2935,-685,177
32452.143999999997,387,391,295,300,14728,-4972,2760,2515,-590,283
32456.226000000002,388,377,299,299,14600,-5160,2616,2145,-513,324
32460.327,390,354,301,296,14568,-5408,2548,1967,-477,375
32468.518000000004,393,327,304,296,14584,-5552,2488,1824,-403,399
32472.634,394,307,307,298,14716,-5760,2348,1591,-429,352
32476.708000000002,394,299,308,297,14740,-5944,2344,1476,-387,335
32480.811,392,298,309,295,14688,-5976,2308,1352,-365,192
32484.901,385,301,310,296,14668,-6044,2336,1224,-326,49
32493.091999999997,373,302,312,297,14760,-6128,2472,1178,-222,-74
32497.192,346,289,312,298,14856,-5960,2564,1249,-27,-152
32501.280000000002,316,270,312,296,14960,-5752,2704,1365,15,-278
32505.361999999997,296,251,311,296,15032,-5516,2872,1334,15,-356
32513.576,282,233,311,299,15028,-5404,2872,1278,-12,-416
32517.679,271,217,311,300,14984,-5508,2888,1114,30,-468
32521.808999999997,264,202,310,298,15096,-5544,2808,996,57,-476
32525.844,262,190,310,298,15140,-5544,2684,784,48,-516
32529.955,260,181,309,301,15164,-5392,2664,551,131,-489
32538.145,262,173,308,301,15232,-5292,2696,265,136,-458
32542.608,267,162,308,299,15180,-5356,2540,-435,269,-345
32546.332,272,160,307,300,15052,-5288,2584,-464,75,-261
32550.427999999996,280,166,307,302,15056,-5448,2504,-861,80,-203
32558.625,288,176,306,302,15084,-5556,2348,-1577,129,-88
32562.813,293,183,304,300,15032,-5552,2228,-1949,124,-7
32566.808,295,189,303,300,14984,-5492,2048,-2320,37,35
32570.906,293,194,302,302,14936,-5412,2096,-2332,44,58
32575.014000000003,287,196,300,301,14860,-5496,2076,-2314,-25,66
32583.027000000002,276,194,297,299,14828,-5764,2080,-2255,-82,74
32587.297999999995,264,190,295,300,14924,-5928,2296,-2073,-182,79
32591.386,252,190,292,301,14924,-6084,2388,-2108,-155,30
32595.5,242,192,289,302,14868,-6064,2400,-2070,-178,-59
32603.692000000003,232,195,285,299,14908,-5988,2608,-2050,-199,-194
32607.805999999997,224,199,281,300,14980,-5896,2664,-2056,-177,-278
32611.869,217,205,277,302,15100,-5692,2796,-2389,-81,-315
32615.971,213,211,272,302,15120,-5392,2752,-2706,-26,-382
32620.398,210,214,266,301,15152,-5328,2760,-3145,94,-305
32628.275999999998,209,219,259,301,15036,-5144,2744,-3524,120,-304
32632.357,211,225,255,304,15032,-5116,2736,-3949,222,-281
32636.466,213,233,252,304,15024,-5128,2636,-4343,268,-311
32640.548000000003,215,240,250,302,14944,-5156,2552,-4536,294,-240
32648.811,215,248,250,303,14948,-5168,2400,-4669,384,-237
32652.861,215,256,250,305,14936,-5184,2320,-4629,437,-243
32656.930000000004,216,265,251,305,14880,-5384,2212,-4617,493,-245
32661.037999999997,218,275,251,303,14888,-5528,2160,-4624,465,-267
32665.146999999997,223,285,253,304,14948,-5804,2108,-4604,501,-305
32673.336,228,295,255,306,14900,-5984,2112,-4559,423,-363
32677.416999999998,235,304,257,306,15012,-6220,2108,-4298,405,-469
32681.488999999998,242,311,259,304,15136,-6376,2072,-4005,412,-531
32685.600000000002,249,317,263,305,15156,-6360,2052,-3590,421,-588
32693.810999999998,257,323,267,307,15252,-6224,2096,-3144,390,-668
32698.17,268,327,270,306,15188,-6080,2060,-2672,382,-756
32701.983,277,327,274,303,15176,-6032,2040,-2204,392,-774
32706.083999999995,287,326,279,304,15148,-6012,2124,-1698,386,-783
32714.274000000005,298,322,284,306,15244,-6040,2308,-1215,409,-790
32718.395999999997,313,316,289,305,15188,-5836,2384,-828,410,-813
32722.453999999998,328,308,293,302,15136,-5644,2488,-584,436,-859
32726.554,336,299,298,303,15148,-5464,2464,-422,462,-866
32730.524,342,291,303,304,15056,-5364,2532,-298,595,-814
32738.852000000003,342,282,306,303,15040,-5344,2556,-242,627,-818
32742.606000000003,342,271,309,300,14904,-5224,2600,-149,624,-778
32746.606,340,267,313,302,14884,-5136,2580,-191,657,-727
32751.125,336,266,315,303,14872,-5212,2564,-290,747,-673
32755.269,333,270,318,302,14844,-5300,2516,-530,865,-657
32763.437,329,278,319,299,14768,-5400,2464,-777,958,-713
32767.521,327,291,321,300,14728,-5476,2356,-1031,979,-724
32771.62100000001,325,309,323,302,14676,-5480,2200,-1295,976,-711
32775.968,322,330,323,300,14672,-5496,2068,-1518,1032,-658
32783.914000000004,317,349,322,299,14652,-5536,1932,-1669,1024,-612
32788.023,309,369,322,300,14676,-5680,1928,-1890,1062,-602
32792.115000000005,296,387,322,302,14692,-5764,1996,-1955,1065,-603
32796.2,278,404,321,301,14828,-5868,2076,-1963,1062,-637
32804.386999999995,259,418,321,299,14916,-5964,2120,-1922,1026,-687
32808.419,243,431,320,301,15004,-5908,2256,-1932,1013,-743
32812.325000000004,229,444,319,303,15092,-5936,2384,-1821,980,-833
32816.339,218,455,317,303,15148,-5748,2440,-1834,1022,-888
32820.812,208,463,315,300,15148,-5524,2464,-1849,992,-936
32828.968,201,471,314,301,15088,-5456,2520,-1857,1029,-954
32833.075000000004,196,479,312,304,15088,-5384,2548,-1945,1112,-883
32837.16299999999,193,487,310,303,15080,-5400,2620,-2070,1144,-879
32841.246,194,492,308,302,15076,-5324,2620,-2167,1143,-839
32849.46,197,500,306,304,15064,-5344,2632,-2165,1144,-779
32853.732,202,505,304,306,15060,-5444,2436,-2235,1141,-725
32857.636999999995,206,506,303,305,15012,-5516,2204,-2342,1098,-634
32861.811,210,504,301,304,14936,-5496,1996,-2410,1080,-577
32865.831999999995,218,499,299,305,14852,-5672,1900,-2441,1029,-531
32874.022,224,495,298,307,14864,-5896,1844,-2488,1001,-510
32878.121,230,488,297,306,14896,-6032,1920,-2415,1003,-489
32882.202999999994,236,479,295,305,14940,-6000,2032,-2243,987,-473
32886.812,242,472,295,306,14992,-6076,2144,-1974,987,-440
32894.494,247,465,294,308,15000,-6024,2264,-1679,903,-466
32898.135,253,457,294,306,14924,-6040,2420,-1378,834,-523
32902.585,258,450,293,304,14868,-5920,2516,-1129,788,-589
32906.769,263,445,294,305,14860,-5752,2580,-854,751,-598
32910.877,268,441,296,307,14852,-5472,2628,-581,712,-582
32919.074,272,435,297,305,14856,-5340,2652,-398,695,-550
32923.16,277,429,298,304,14888,-5140,2672,-321,685,-537
32927.25,282,425,300,305,14848,-5060,2660,-300,622,-524
32931.626000000004,284,420,302,306,14764,-4980,2724,-341,625,-488
32939.562000000005,286,413,303,305,14808,-5036,2696,-412,624,-429
32943.663,288,405,304,304,14792,-4968,2620,-483,604,-405
32947.811,289,397,306,306,14752,-4960,2488,-405,538,-344
32951.828,289,390,307,307,14664,-4976,2100,-261,428,-305
32955.945999999996,290,384,309,307,14544,-5228,2036,-318,375,-268
32963.794,291,376,310,305,14644,-5376,2100,-465,398,-203
32968.214,293,370,311,307,14748,-5568,2184,-458,382,-181
32972.303,297,366,313,310,14840,-5852,2248,-386,345,-221
32976.405,300,361,313,309,14972,-5956,2296,-191,232,-278
32984.587,305,356,314,307,15064,-6040,2476,32,164,-308
32988.837,310,352,315,309,15128,-5940,2580,331,120,-358
32992.81,316,349,317,311,15196,-5776,2632,594,96,-407
32996.867,321,345,318,310,15328,-5540,2772,858,96,-458
33001.005,327,341,319,308,15280,-5384,2884,1063,104,-415
33009.268,331,337,321,310,15292,-5148,2904,1113,71,-403
33013.255,334,333,323,312,15268,-4888,2820,1233,16,-382
33017.350999999995,336,328,324,310,15288,-4696,2864,1214,98,-297
33021.458000000006,337,321,326,308,15352,-4620,2804,1101,136,-211
33029.642,339,316,328,309,15304,-4496,2780,913,163,-133
33033.811,342,311,330,311,15272,-4524,2756,696,187,-67
33037.816,344,306,330,309,15252,-4536,2772,400,272,-6
33041.615,346,301,331,306,15208,-4528,2788,48,316,43
33046.04,350,297,331,308,15184,-4532,2720,-266,318,70
33054.242000000006,352,292,332,309,15052,-4572,2588,-565,364,114
33058.315,353,287,331,307,14944,-4660,2540,-896,471,151
33062.405,354,283,330,305,14896,-4784,2424,-948,480,212
33066.505,355,280,330,306,14844,-4956,2308,-949,419,209
33074.703,354,277,330,307,14832,-5140,2376,-1098,488,236
33078.812,352,273,329,304,14772,-5356,2412,-1150,496,198
33082.904,350,269,328,303,14820,-5396,2428,-1193,509,122
33087.049,346,265,328,304,14804,-5492,2464,-1065,441,55
33091.102999999996,343,263,327,305,14848,-5484,2528,-891,389,11
33099.293000000005,341,262,326,303,14880,-5484,2608,-682,337,-36
33103.369,341,264,326,301,14912,-5428,2644,-431,294,-77
33107.563,342,269,326,303,15036,-5360,2688,-235,210,-119
33111.545999999995,344,275,327,304,15076,-5264,2840,-6,170,-102
33119.811,346,281,327,302,15132,-5128,2784,191,102,-100
33123.835999999996,349,285,329,301,15144,-5004,2804,363,14,-87
33127.926999999996,351,290,330,303,15124,-4952,2828,514,-47,-54
33132.035,354,294,332,304,15100,-4836,2844,541,-73,-34
33136.157,355,296,333,302,15104,-4816,2824,516,-117,1
33144.34,356,295,335,300,15184,-4800,2820,505,-133,36
33148.414000000004,357,294,336,302,15196,-4824,2872,421,-179,68
33152.505,355,291,337,303,15156,-4824,2892,380,-214,103
33156.619,354,287,337,301,15096,-4892,2836,307,-239,110
33164.808,353,282,338,300,15068,-4920,2796,200,-267,110
33168.898,351,279,339,302,15036,-4912,2728,93,-269,76
33172.981,348,276,338,302,15012,-4924,2580,73,-267,71
33177.087999999996,345,273,338,301,14892,-5072,2488,110,-279,69
33181.212,341,268,337,299,14832,-5180,2400,121,-277,66
33189.402,336,264,336,301,14808,-5348,2504,133,-271,27
33193.488000000005,331,260,335,303,14844,-5372,2584,111,-292,-14
33198.033,328,256,332,301,14716,-5452,2536,435,-518,-34
33201.667,324,251,330,300,14988,-5536,2844,160,-139,-70
33209.858,321,247,328,302,14956,-5388,2784,537,-236,-87
33213.965000000004,317,243,325,303,14832,-5144,2816,839,-470,-148
33218.06,314,238,322,301,14932,-4952,2888,906,-339,-268
33222.147,311,233,319,300,14976,-4808,2876,838,-18,-287
33230.338,308,228,315,302,15064,-4500,2916,441,264,-388
33234.465,305,223,312,304,15112,-4280,2960,319,413,-429
33238.529,302,218,308,302,15152,-4068,3020,183,462,-423
33242.597,301,212,304,301,15244,-4060,3048,112,484,-387
33246.722,301,208,299,303,15276,-4356,2800,22,407,-335
33254.93,302,205,294,304,15348,-4768,2740,-220,291,-275
33259.014,302,201,287,302,15500,-5300,2668,-553,177,-203
33263.098999999995,302,196,280,301,15628,-5640,2532,-681,23,-243
33267.207,301,193,275,304,15688,-6048,2412,-601,-91,-341
33275.418000000005,299,191,270,304,15788,-6424,2468,-348,-102,-408
33279.526,297,188,265,302,15784,-6584,2476,-36,-185,-478
33283.548,295,185,261,301,15848,-6708,2624,307,-187,-548
33287.689999999995,292,184,258,303,15844,-6648,2676,769,-239,-647
33291.814000000006,288,183,256,303,15720,-6548,2836,1230,-288,-722
33299.991,286,182,253,300,15668,-6228,2972,1680,-354,-801
33304.077999999994,284,181,252,300,15508,-5952,3108,2151,-416,-819
33308.166999999994,283,182,251,301,15424,-5756,3364,2495,-397,-756
33312.280999999995,281,185,251,302,15348,-5456,3492,2701,-377,-686
33320.458,280,187,251,299,15296,-5252,3520,2776,-360,-610
33324.582,280,189,252,298,15224,-5080,3612,2906,-268,-464
33328.648,281,193,255,301,15148,-4836,3516,2812,-243,-342
33332.276,281,197,258,302,15056,-4588,3456,2612,-205,-265
33336.867,281,199,261,300,15028,-4416,3336,2315,-109,-195
33345.03200000001,282,203,265,299,14976,-4336,3276,1926,15,-112
33349.117999999995,282,206,270,302,14900,-4224,3132,1492,165,-49
33353.554000000004,284,210,275,304,14780,-4124,2984,985,208,-21
33357.316,284,213,278,301,14692,-4140,2936,511,356,31
33365.481,286,217,283,301,14628,-4188,2928,122,485,83
33369.619999999995,288,222,287,304,14528,-4400,2828,-366,551,87
33373.689,290,228,291,305,14540,-4656,2740,-766,601,46
33377.809,292,233,294,303,14492,-4756,2752,-1069,686,-28
33381.915,295,239,296,303,14516,-4960,2860,-1364,768,-91
33390.11,298,249,298,305,14504,-5052,2836,-1517,860,-241
33394.191999999995,301,259,300,306,14512,-5092,2840,-1624,874,-376
33398.182,303,270,300,304,14476,-5096,2820,-1680,879,-507
33402.861000000004,305,281,300,304,14496,-5088,2936,-1773,928,-587
33410.569,308,295,301,305,14524,-5032,2952,-1867,968,-686
33414.687999999995,309,306,300,306,14492,-4980,2980,-1922,966,-762
33418.81,311,315,299,304,14496,-4856,2956,-1915,937,-799
33422.857,311,324,299,304,14556,-4808,2932,-1894,897,-826
33431.042,313,331,298,306,14544,-4804,2916,-1819,874,-819
33435.17,314,339,297,306,14604,-4804,2820,-1847,833,-787
33439.238000000005,315,345,296,304,14652,-4812,2820,-1858,836,-746
33443.312,316,354,295,304,14676,-4864,2656,-1861,826,-688
33447.43,318,367,295,306,14764,-4948,2640,-1926,808,-600
33455.626000000004,320,381,295,307,14792,-5080,2496,-2005,765,-569
33459.812,321,394,296,306,14840,-5216,2436,-2009,744,-489
33463.816,322,405,297,306,14908,-5340,2400,-2000,700,-446
33467.911,324,416,299,308,14940,-5436,2360,-2007,690,-425
33476.102,324,425,301,309,14984,-5512,2332,-1953,675,-426
33480.223000000005,325,434,303,307,15044,-5568,2320,-1852,614,-432
33484.298,326,443,305,307,15064,-5536,2420,-1686,574,-437
33488.393000000004,325,450,308,310,15076,-5460,2460,-1506,572,-477
33492.49,326,457,311,311,15028,-5436,2608,-1249,541,-513
33500.098,325,459,314,308,15056,-5328,2668,-1014,472,-583
33504.699,323,460,316,308,15124,-5332,2836,-871,386,-625
33509.124,319,459,320,310,15120,-5240,2840,-710,330,-658
33512.952,314,456,323,311,15200,-5216,2916,-559,281,-668
33521.149,310,451,326,309,15116,-5212,2900,-460,208,-662
33525.282,306,445,329,309,15120,-5140,2864,-377,116,-644
33529.331999999995,302,439,333,312,15096,-5104,2824,-344,5,-589
33533.433000000005,297,434,335,312,15136,-5120,2720,-306,-85,-553
33537.543,294,425,337,309,15120,-5216,2700,-320,-105,-491
33545.812,290,418,339,309,15108,-5236,2624,-373,-135,-435
33549.835,289,412,340,311,15148,-5232,2528,-440,-179,-407
33553.918000000005,287,408,340,312,15128,-5248,2560,-424,-199,-390
33558.019,285,402,340,309,15108,-5300,2528,-485,-159,-363
33565.623999999996,284,397,340,309,15128,-5356,2516,-506,-151,-362
33570.335999999996,284,393,340,311,15052,-5392,2544,-484,-149,-396
33574.399,284,389,339,312,15032,-5548,2508,-391,-151,-430
33578.501000000004,284,383,337,309,15032,-5524,2588,-244,-155,-480
33582.598,285,377,335,310,15100,-5452,2672,-77,-114,-498
33590.81,287,372,332,312,15100,-5332,2764,118,-96,-530
33594.881,287,365,329,312,15112,-5192,2872,266,-67,-603
33598.867,288,359,326,310,15052,-5100,2872,439,-36,-663
33603.064000000006,289,352,323,309,14996,-4932,2988,558,-7,-681
33607.194,290,344,322,311,14980,-4684,3044,655,24,-691
33615.369999999995,292,337,319,311,14944,-4500,3048,611,62,-693
33619.446,293,329,317,308,14944,-4176,3008,539,103,-698
33623.548,295,320,316,308,14924,-4084,2980,453,110,-699
33627.657999999996,296,313,315,310,14924,-4068,2944,336,149,-678
33635.841,297,306,314,311,14960,-4216,2908,181,181,-651
33639.928,297,298,312,308,14988,-4392,2856,-69,161,-644
33644.397,298,291,311,308,14948,-4500,2812,-318,189,-613
33648.119,300,286,311,310,14956,-4620,2760,-606,203,-683
33656.314,300,281,311,310,14888,-4720,2736,-787,251,-690
33660.437000000005,301,275,310,308,14888,-4812,2712,-966,262,-695
33664.818,302,271,310,308,14928,-4924,2728,-1111,243,-716
33668.613,304,268,309,310,14908,-4900,2748,-1234,236,-719
33672.723,305,264,308,310,14952,-4876,2724,-1336,201,-733
33680.914000000004,307,260,307,307,14904,-4956,2780,-1329,134,-691
33685.001,309,257,305,306,14964,-5016,2732,-1321,105,-673
